DAY_OF_WEEK,MONTH_OF_THE_YEAR,FESTIVAL_DAY,FESTIVAL_EFFECT,TYPE_OF_DAY_CODE,DATE
1,1,1,-2,0,2024-01-01
2,1,0,0,0,2024-01-02
3,1,0,0,1,2024-01-03
4,1,0,0,1,2024-01-04
5,1,0,0,0,2024-01-05
6,1,0,0,0,2024-01-06
0,1,0,0,-1,2024-01-07
1,1,0,0,1,2024-01-08
2,1,0,0,-1,2024-01-09
3,1,0,0,0,2024-01-10
4,1,0,0,0,2024-01-11
5,1,0,0,1,2024-01-12
6,1,0,0,1,2024-01-13
0,1,1,-2,-1,2024-01-14
1,1,1,-2,-1,2024-01-15
2,1,1,-2,-1,2024-01-16
3,1,0,0,1,2024-01-17
4,1,0,0,1,2024-01-18
5,1,0,0,1,2024-01-19
6,1,0,0,0,2024-01-20
0,1,0,0,-1,2024-01-21
1,1,0,0,1,2024-01-22
2,1,0,0,-1,2024-01-23
3,1,0,0,0,2024-01-24
4,1,0,0,0,2024-01-25
5,1,1,-1,-1,2024-01-26
6,1,0,0,0,2024-01-27
0,1,0,0,-1,2024-01-28
1,1,0,0,1,2024-01-29
2,1,0,0,-1,2024-01-30
3,1,0,0,0,2024-01-31
4,2,0,0,0,2024-02-01
5,2,0,0,0,2024-02-02
6,2,0,0,0,2024-02-03
0,2,0,0,-1,2024-02-04
1,2,0,0,1,2024-02-05
2,2,0,0,-1,2024-02-06
3,2,0,0,0,2024-02-07
4,2,0,0,0,2024-02-08
5,2,0,0,0,2024-02-09
6,2,0,0,0,2024-02-10
0,2,0,0,-1,2024-02-11
1,2,0,0,1,2024-02-12
2,2,0,0,1,2024-02-13
3,2,0,0,1,2024-02-14
4,2,0,0,0,2024-02-15
5,2,0,0,0,2024-02-16
6,2,0,0,1,2024-02-17
0,2,0,0,1,2024-02-18
1,2,0,0,1,2024-02-19
2,2,0,0,-1,2024-02-20
3,2,0,0,0,2024-02-21
4,2,0,0,0,2024-02-22
5,2,1,-2,1,2024-02-23
6,2,1,-2,1,2024-02-24
0,2,1,-1,1,2024-02-25
1,2,0,0,1,2024-02-26
2,2,0,0,-1,2024-02-27
3,2,0,0,1,2024-02-28
4,2,0,0,1,2024-02-29
5,3,0,0,0,2024-03-01
6,3,0,0,1,2024-03-02
0,3,0,0,1,2024-03-03
1,3,0,0,1,2024-03-04
2,3,0,0,-1,2024-03-05
3,3,0,0,1,2024-03-06
4,3,0,0,1,2024-03-07
5,3,1,-1,0,2024-03-08
6,3,0,0,0,2024-03-09
0,3,0,0,-1,2024-03-10
1,3,0,0,1,2024-03-11
2,3,0,0,-1,2024-03-12
3,3,0,0,1,2024-03-13
4,3,0,0,0,2024-03-14
5,3,0,0,0,2024-03-15
6,3,0,0,1,2024-03-16
0,3,0,0,1,2024-03-17
1,3,0,0,1,2024-03-18
2,3,0,0,-1,2024-03-19
3,3,0,0,0,2024-03-20
4,3,0,0,0,2024-03-21
5,3,0,0,1,2024-03-22
6,3,0,0,0,2024-03-23
0,3,0,0,1,2024-03-24
1,3,1,-2,0,2024-03-25
2,3,0,0,-1,2024-03-26
3,3,0,0,1,2024-03-27
4,3,0,0,0,2024-03-28
5,3,0,0,1,2024-03-29
6,3,0,0,1,2024-03-30
0,3,0,0,1,2024-03-31
1,4,0,0,1,2024-04-01
2,4,0,0,0,2024-04-02
3,4,0,0,0,2024-04-03
4,4,0,0,1,2024-04-04
5,4,1,1,1,2024-04-05
6,4,0,0,0,2024-04-06
0,4,0,0,-1,2024-04-07
1,4,0,0,-1,2024-04-08
2,4,1,-2,-1,2024-04-09
3,4,0,0,1,2024-04-10
4,4,1,-1,-1,2024-04-11
5,4,0,0,1,2024-04-12
6,4,0,0,1,2024-04-13
0,4,1,-1,-1,2024-04-14
1,4,0,0,1,2024-04-15
2,4,0,0,1,2024-04-16
3,4,1,-3,-1,2024-04-17
4,4,0,0,1,2024-04-18
5,4,0,0,1,2024-04-19
6,4,0,0,1,2024-04-20
0,4,0,0,1,2024-04-21
1,4,0,0,1,2024-04-22
2,4,0,0,0,2024-04-23
3,4,0,0,1,2024-04-24
4,4,0,0,0,2024-04-25
5,4,0,0,1,2024-04-26
6,4,0,0,0,2024-04-27
0,4,0,0,0,2024-04-28
1,4,0,0,1,2024-04-29
2,4,0,0,0,2024-04-30
3,5,1,-1,-1,2024-05-01
4,5,0,0,0,2024-05-02
5,5,0,0,0,2024-05-03
6,5,0,0,0,2024-05-04
0,5,0,0,-1,2024-05-05
1,5,0,0,1,2024-05-06
2,5,0,0,0,2024-05-07
3,5,0,0,-1,2024-05-08
4,5,0,0,0,2024-05-09
5,5,0,0,1,2024-05-10
6,5,0,0,0,2024-05-11
0,5,0,0,0,2024-05-12
1,5,0,0,1,2024-05-13
2,5,0,0,0,2024-05-14
3,5,0,0,0,2024-05-15
4,5,0,0,0,2024-05-16
5,5,0,0,0,2024-05-17
6,5,0,0,0,2024-05-18
0,5,0,0,-1,2024-05-19
1,5,0,0,1,2024-05-20
2,5,0,0,0,2024-05-21
3,5,0,0,0,2024-05-22
4,5,0,0,0,2024-05-23
5,5,0,0,0,2024-05-24
6,5,0,0,0,2024-05-25
0,5,0,0,-1,2024-05-26
1,5,0,0,1,2024-05-27
2,5,0,0,0,2024-05-28
3,5,0,0,0,2024-05-29
4,5,0,0,0,2024-05-30
5,5,0,0,0,2024-05-31
6,6,0,0,0,2024-06-01
0,6,1,0,-1,2024-06-02
1,6,0,0,1,2024-06-03
2,6,0,0,0,2024-06-04
3,6,0,0,0,2024-06-05
4,6,0,0,-1,2024-06-06
5,6,0,0,1,2024-06-07
6,6,0,0,0,2024-06-08
0,6,0,0,0,2024-06-09
1,6,0,0,1,2024-06-10
2,6,0,0,0,2024-06-11
3,6,0,0,0,2024-06-12
4,6,0,0,0,2024-06-13
5,6,0,0,0,2024-06-14
6,6,0,0,0,2024-06-15
0,6,0,0,0,2024-06-16
1,6,1,-3,-1,2024-06-17
2,6,0,0,0,2024-06-18
3,6,0,0,0,2024-06-19
4,6,0,0,0,2024-06-20
5,6,0,0,0,2024-06-21
6,6,0,0,0,2024-06-22
0,6,0,0,-1,2024-06-23
1,6,0,0,1,2024-06-24
2,6,0,0,0,2024-06-25
3,6,0,0,0,2024-06-26
4,6,0,0,0,2024-06-27
5,6,0,0,0,2024-06-28
6,6,0,0,0,2024-06-29
0,6,0,0,-1,2024-06-30
1,7,0,0,1,2024-07-01
2,7,0,0,0,2024-07-02
3,7,0,0,0,2024-07-03
4,7,0,0,0,2024-07-04
5,7,0,0,-1,2024-07-05
6,7,0,0,0,2024-07-06
0,7,1,-1,-1,2024-07-07
1,7,0,0,1,2024-07-08
2,7,0,0,0,2024-07-09
3,7,0,0,0,2024-07-10
4,7,0,0,0,2024-07-11
5,7,0,0,1,2024-07-12
6,7,0,0,0,2024-07-13
0,7,0,0,1,2024-07-14
1,7,0,0,0,2024-07-15
2,7,0,0,0,2024-07-16
3,7,1,-1,-1,2024-07-17
4,7,0,0,0,2024-07-18
5,7,0,0,0,2024-07-19
6,7,0,0,0,2024-07-20
0,7,1,-2,-1,2024-07-21
1,7,0,0,1,2024-07-22
2,7,0,0,0,2024-07-23
3,7,0,0,0,2024-07-24
4,7,0,0,0,2024-07-25
5,7,0,0,0,2024-07-26
6,7,0,0,0,2024-07-27
0,7,0,0,-1,2024-07-28
1,7,1,0,1,2024-07-29
2,7,0,0,0,2024-07-30
3,7,0,0,0,2024-07-31
4,8,0,0,0,2024-08-01
5,8,0,0,0,2024-08-02
6,8,0,0,0,2024-08-03
0,8,0,0,-1,2024-08-04
1,8,0,0,1,2024-08-05
2,8,0,0,0,2024-08-06
3,8,0,0,1,2024-08-07
4,8,0,0,1,2024-08-08
5,8,0,0,1,2024-08-09
6,8,0,0,1,2024-08-10
0,8,0,0,1,2024-08-11
1,8,0,0,1,2024-08-12
2,8,0,0,0,2024-08-13
3,8,0,0,0,2024-08-14
4,8,1,-2,0,2024-08-15
5,8,1,1,0,2024-08-16
6,8,0,0,1,2024-08-17
0,8,0,0,1,2024-08-18
1,8,1,3,1,2024-08-19
2,8,0,0,1,2024-08-20
3,8,0,0,1,2024-08-21
4,8,0,0,1,2024-08-22
5,8,0,0,1,2024-08-23
6,8,0,0,1,2024-08-24
0,8,0,0,-1,2024-08-25
1,8,1,-1,-1,2024-08-26
2,8,0,0,0,2024-08-27
3,8,0,0,1,2024-08-28
4,8,0,0,0,2024-08-29
5,8,0,0,0,2024-08-30
6,8,0,0,0,2024-08-31
0,9,0,0,-1,2024-09-01
1,9,0,0,1,2024-09-02
2,9,0,0,-1,2024-09-03
3,9,0,0,0,2024-09-04
4,9,0,0,0,2024-09-05
5,9,0,0,1,2024-09-06
6,9,1,-3,-1,2024-09-07
0,9,0,0,0,2024-09-08
1,9,0,0,1,2024-09-09
2,9,0,0,0,2024-09-10
3,9,0,0,0,2024-09-11
4,9,0,0,0,2024-09-12
5,9,0,0,1,2024-09-13
6,9,0,0,0,2024-09-14
0,9,0,0,0,2024-09-15
1,9,1,-1,-1,2024-09-16
2,9,0,0,0,2024-09-17
3,9,0,0,0,2024-09-18
4,9,0,0,0,2024-09-19
5,9,0,0,0,2024-09-20
6,9,0,0,0,2024-09-21
0,9,0,0,-1,2024-09-22
1,9,0,0,1,2024-09-23
2,9,0,0,0,2024-09-24
3,9,0,0,0,2024-09-25
4,9,0,0,0,2024-09-26
5,9,0,0,0,2024-09-27
6,9,0,0,0,2024-09-28
0,9,0,0,-1,2024-09-29
1,9,0,0,1,2024-09-30
2,10,0,0,0,2024-10-01
3,10,1,-1,-1,2024-10-02
4,10,1,0,0,2024-10-03
5,10,0,0,1,2024-10-04
6,10,0,0,1,2024-10-05
0,10,0,0,-1,2024-10-06
1,10,0,0,1,2024-10-07
2,10,0,0,0,2024-10-08
3,10,0,0,1,2024-10-09
4,10,0,0,1,2024-10-10
5,10,0,-1,1,2024-10-11
6,10,1,-3,-1,2024-10-12
0,10,1,0,0,2024-10-13
1,10,0,0,1,2024-10-14
2,10,0,0,0,2024-10-15
3,10,0,0,1,2024-10-16
4,10,0,0,1,2024-10-17
5,10,0,0,0,2024-10-18
6,10,0,0,0,2024-10-19
0,10,0,0,1,2024-10-20
1,10,0,0,1,2024-10-21
2,10,0,0,0,2024-10-22
3,10,0,0,0,2024-10-23
4,10,0,0,0,2024-10-24
5,10,0,0,0,2024-10-25
6,10,0,0,0,2024-10-26
0,10,0,0,1,2024-10-27
1,10,0,0,1,2024-10-28
2,10,0,0,0,2024-10-29
3,10,1,0,1,2024-10-30
4,10,1,-3,-1,2024-10-31
5,11,0,0,-1,2024-11-01
6,11,0,0,0,2024-11-02
0,11,0,0,1,2024-11-03
1,11,0,0,1,2024-11-04
2,11,0,0,0,2024-11-05
3,11,0,0,1,2024-11-06
4,11,0,0,1,2024-11-07
5,11,0,0,1,2024-11-08
6,11,0,0,1,2024-11-09
0,11,0,0,1,2024-11-10
1,11,0,0,1,2024-11-11
2,11,0,0,1,2024-11-12
3,11,0,0,1,2024-11-13
4,11,0,0,1,2024-11-14
5,11,1,-1,-1,2024-11-15
6,11,0,0,1,2024-11-16
0,11,0,0,1,2024-11-17
1,11,0,0,1,2024-11-18
2,11,0,0,0,2024-11-19
3,11,0,0,0,2024-11-20
4,11,0,0,0,2024-11-21
5,11,0,0,1,2024-11-22
6,11,0,0,0,2024-11-23
0,11,0,0,1,2024-11-24
1,11,0,0,1,2024-11-25
2,11,0,0,0,2024-11-26
3,11,0,0,0,2024-11-27
4,11,0,0,0,2024-11-28
5,11,0,0,0,2024-11-29
6,11,0,0,0,2024-11-30
0,12,0,0,-1,2024-12-01
1,12,0,0,1,2024-12-02
2,12,0,0,0,2024-12-03
3,12,0,0,1,2024-12-04
4,12,0,0,1,2024-12-05
5,12,1,0,1,2024-12-06
6,12,0,0,1,2024-12-07
0,12,0,0,1,2024-12-08
1,12,0,0,1,2024-12-09
2,12,0,0,0,2024-12-10
3,12,0,0,1,2024-12-11
4,12,0,0,1,2024-12-12
5,12,0,0,1,2024-12-13
6,12,0,0,1,2024-12-14
0,12,0,0,1,2024-12-15
1,12,0,0,1,2024-12-16
2,12,0,0,0,2024-12-17
3,12,0,0,0,2024-12-18
4,12,0,0,0,2024-12-19
5,12,0,0,0,2024-12-20
6,12,0,0,0,2024-12-21
0,12,0,0,1,2024-12-22
1,12,0,0,1,2024-12-23
2,12,0,0,0,2024-12-24
3,12,1,-1,-1,2024-12-25
4,12,1,0,-1,2024-12-26
5,12,0,0,0,2024-12-27
6,12,0,0,0,2024-12-28
0,12,0,0,-1,2024-12-29
1,12,0,0,-1,2024-12-30
2,12,0,0,0,2024-12-31
3,1,1,-3,-1,2025-01-01
4,1,0,0,0,2025-01-02
5,1,0,0,0,2025-01-03
6,1,0,0,0,2025-01-04
0,1,0,0,-1,2025-01-05
1,1,0,0,1,2025-01-06
2,1,0,0,0,2025-01-07
3,1,0,0,0,2025-01-08
4,1,0,0,1,2025-01-09
5,1,1,2,1,2025-01-10
6,1,0,0,1,2025-01-11
0,1,0,0,1,2025-01-12
1,1,1,-2,0,2025-01-13
2,1,1,-2,-1,2025-01-14
3,1,1,-1,0,2025-01-15
4,1,0,0,0,2025-01-16
5,1,0,0,1,2025-01-17
6,1,0,0,1,2025-01-18
0,1,0,0,1,2025-01-19
1,1,0,0,1,2025-01-20
2,1,0,0,0,2025-01-21
3,1,0,0,0,2025-01-22
4,1,0,0,0,2025-01-23
5,1,0,0,0,2025-01-24
6,1,0,0,0,2025-01-25
0,1,1,-1,-1,2025-01-26
1,1,0,0,1,2025-01-27
2,1,0,0,0,2025-01-28
3,1,0,0,-1,2025-01-29
4,1,0,0,1,2025-01-30
5,1,0,0,1,2025-01-31
6,2,0,0,0,2025-02-01
0,2,0,0,1,2025-02-02
1,2,0,0,1,2025-02-03
2,2,0,0,0,2025-02-04
3,2,0,0,0,2025-02-05
4,2,0,0,0,2025-02-06
5,2,0,0,1,2025-02-07
6,2,0,0,1,2025-02-08
0,2,0,0,-1,2025-02-09
1,2,0,0,1,2025-02-10
2,2,0,0,0,2025-02-11
