DAY_OF_WEEK,MONTH_OF_THE_YEAR,FESTIVAL_DAY,FESTIVAL_EFFECT,TYPE_OF_DAY_CODE,DATE
3,2,0,0,1,2025-02-12
4,2,0,0,0,2025-02-13
5,2,0,0,0,2025-02-14
6,2,0,0,1,2025-02-15
0,2,0,0,1,2025-02-16
1,2,0,0,1,2025-02-17
2,2,0,0,0,2025-02-18
3,2,0,0,0,2025-02-19
4,2,0,0,1,2025-02-20
5,2,0,0,1,2025-02-21
6,2,0,0,1,2025-02-22
0,2,0,0,1,2025-02-23
1,2,0,0,1,2025-02-24
2,2,0,0,1,2025-02-25
3,2,1,-1,0,2025-02-26
4,2,0,0,1,2025-02-27
5,2,0,0,-1,2025-02-28
6,3,0,0,1,2025-03-01
0,3,0,0,1,2025-03-02
1,3,0,0,1,2025-03-03
2,3,0,0,0,2025-03-04
3,3,0,0,0,2025-03-05
4,3,0,0,1,2025-03-06
5,3,0,0,1,2025-03-07
6,3,0,0,0,2025-03-08
0,3,0,0,0,2025-03-09
1,3,0,0,1,2025-03-10
2,3,0,0,0,2025-03-11
3,3,0,0,1,2025-03-12
4,3,1,1,-1,2025-03-13
5,3,0,0,1,2025-03-14
6,3,0,0,1,2025-03-15
0,3,0,0,1,2025-03-16
1,3,0,0,1,2025-03-17
2,3,0,0,0,2025-03-18
3,3,0,0,0,2025-03-19
4,3,0,0,0,2025-03-20
5,3,0,0,0,2025-03-21
6,3,0,0,0,2025-03-22
0,3,0,0,-1,2025-03-23
1,3,0,0,1,2025-03-24
2,3,0,0,0,2025-03-25
3,3,0,0,0,2025-03-26
4,3,0,0,0,2025-03-27
5,3,0,0,0,2025-03-28
6,3,0,0,-1,2025-03-29
0,3,1,-1,-1,2025-03-30
1,3,0,0,0,2025-03-31
2,4,0,0,0,2025-04-01
3,4,0,0,1,2025-04-02
4,4,0,0,1,2025-04-03
5,4,0,0,1,2025-04-04
6,4,1,-1,0,2025-04-05
0,4,1,-2,-1,2025-04-06
1,4,0,0,1,2025-04-07
2,4,0,0,0,2025-04-08
3,4,0,0,1,2025-04-09
4,4,0,0,1,2025-04-10
5,4,0,0,1,2025-04-11
6,4,0,0,1,2025-04-12
0,4,0,0,1,2025-04-13
1,4,1,0,0,2025-04-14
2,4,0,0,0,2025-04-15
3,4,0,0,1,2025-04-16
4,4,0,0,0,2025-04-17
5,4,1,-1,1,2025-04-18
6,4,0,0,0,2025-04-19
0,4,0,0,1,2025-04-20
1,4,0,0,1,2025-04-21
2,4,0,0,0,2025-04-22
3,4,0,0,1,2025-04-23
4,4,0,0,1,2025-04-24
5,4,0,0,0,2025-04-25
6,4,0,0,0,2025-04-26
0,4,0,0,-1,2025-04-27
1,4,0,0,1,2025-04-28
2,4,0,0,0,2025-04-29
3,4,0,0,1,2025-04-30
4,5,1,1,-1,2025-05-01
5,5,0,0,0,2025-05-02
6,5,0,0,0,2025-05-03
0,5,0,0,-1,2025-05-04
1,5,0,0,1,2025-05-05
2,5,0,0,0,2025-05-06
3,5,0,0,1,2025-05-07
4,5,0,0,1,2025-05-08
5,5,0,0,1,2025-05-09
6,5,0,0,1,2025-05-10
0,5,0,0,1,2025-05-11
1,5,0,0,1,2025-05-12
2,5,0,0,0,2025-05-13
3,5,0,0,1,2025-05-14
4,5,0,0,1,2025-05-15
5,5,0,0,1,2025-05-16
6,5,0,0,0,2025-05-17
0,5,0,0,1,2025-05-18
1,5,0,0,1,2025-05-19
2,5,0,0,0,2025-05-20
3,5,0,0,1,2025-05-21
4,5,0,0,1,2025-05-22
5,5,0,0,0,2025-05-23
6,5,0,0,0,2025-05-24
0,5,0,0,-1,2025-05-25
1,5,0,0,1,2025-05-26
2,5,0,0,-1,2025-05-27
3,5,0,0,1,2025-05-28
4,5,0,0,0,2025-05-29
5,5,0,0,0,2025-05-30
6,5,0,0,0,2025-05-31
0,6,0,0,-1,2025-06-01
1,6,0,0,0,2025-06-02
2,6,0,0,0,2025-06-03
3,6,0,0,1,2025-06-04
4,6,0,0,1,2025-06-05
5,6,0,0,1,2025-06-06
6,6,1,-3,0,2025-06-07
0,6,0,0,1,2025-06-08
1,6,0,0,1,2025-06-09
2,6,0,0,0,2025-06-10
3,6,0,0,0,2025-06-11
4,6,0,0,0,2025-06-12
5,6,0,0,1,2025-06-13
6,6,0,0,0,2025-06-14
0,6,0,0,-1,2025-06-15
1,6,0,0,1,2025-06-16
2,6,0,0,0,2025-06-17
3,6,0,0,0,2025-06-18
4,6,0,0,0,2025-06-19
5,6,0,0,0,2025-06-20
6,6,0,0,0,2025-06-21
0,6,0,0,-1,2025-06-22
1,6,0,0,1,2025-06-23
2,6,0,0,0,2025-06-24
3,6,0,0,-1,2025-06-25
4,6,0,0,0,2025-06-26
5,6,0,0,0,2025-06-27
6,6,0,0,0,2025-06-28
0,6,0,0,-1,2025-06-29
1,6,0,0,1,2025-06-30
2,7,0,0,0,2025-07-01
3,7,0,0,0,2025-07-02
4,7,0,0,0,2025-07-03
5,7,0,0,0,2025-07-04
6,7,0,0,0,2025-07-05
0,7,1,0,-1,2025-07-06
1,7,0,0,1,2025-07-07
2,7,0,0,0,2025-07-08
3,7,0,0,0,2025-07-09
4,7,1,0,0,2025-07-10
5,7,0,0,1,2025-07-11
6,7,0,0,0,2025-07-12
0,7,0,0,-1,2025-07-13
1,7,0,0,1,2025-07-14
2,7,0,0,0,2025-07-15
3,7,0,0,0,2025-07-16
4,7,0,0,0,2025-07-17
5,7,0,0,0,2025-07-18
6,7,0,0,0,2025-07-19
0,7,0,0,-1,2025-07-20
1,7,1,-1,1,2025-07-21
2,7,0,0,0,2025-07-22
3,7,0,0,0,2025-07-23
4,7,0,0,0,2025-07-24
5,7,0,0,0,2025-07-25
6,7,0,0,1,2025-07-26
0,7,0,0,1,2025-07-27
1,7,0,0,1,2025-07-28
2,7,0,0,0,2025-07-29
3,7,0,0,1,2025-07-30
4,7,0,0,1,2025-07-31
5,8,0,0,1,2025-08-01
6,8,0,0,0,2025-08-02
0,8,0,0,1,2025-08-03
1,8,0,0,1,2025-08-04
2,8,0,0,0,2025-08-05
3,8,0,0,1,2025-08-06
4,8,0,0,1,2025-08-07
5,8,1,1,1,2025-08-08
6,8,1,1,1,2025-08-09
0,8,0,0,1,2025-08-10
1,8,0,0,1,2025-08-11
2,8,0,0,0,2025-08-12
3,8,0,0,1,2025-08-13
4,8,0,0,1,2025-08-14
5,8,0,0,0,2025-08-15
6,8,1,-2,-1,2025-08-16
0,8,0,0,1,2025-08-17
1,8,0,0,1,2025-08-18
2,8,0,0,0,2025-08-19
3,8,0,0,0,2025-08-20
4,8,0,0,0,2025-08-21
5,8,0,0,0,2025-08-22
6,8,0,0,0,2025-08-23
0,8,0,0,-1,2025-08-24
1,8,0,0,1,2025-08-25
2,8,0,0,0,2025-08-26
3,8,1,-3,-1,2025-08-27
4,8,0,0,0,2025-08-28
5,8,0,0,0,2025-08-29
6,8,0,0,0,2025-08-30
0,8,0,0,-1,2025-08-31
1,9,0,0,1,2025-09-01
2,9,0,0,0,2025-09-02
3,9,0,0,0,2025-09-03
4,9,0,0,0,2025-09-04
5,9,1,-2,0,2025-09-05
6,9,0,0,0,2025-09-06
0,9,0,0,-1,2025-09-07
1,9,0,0,1,2025-09-08
2,9,0,0,0,2025-09-09
3,9,0,0,0,2025-09-10
4,9,0,0,0,2025-09-11
5,9,0,0,1,2025-09-12
6,9,0,0,0,2025-09-13
0,9,0,0,-1,2025-09-14
1,9,0,0,1,2025-09-15
2,9,0,0,0,2025-09-16
3,9,0,0,0,2025-09-17
4,9,0,0,0,2025-09-18
5,9,0,0,0,2025-09-19
6,9,0,0,0,2025-09-20
0,9,1,-2,-1,2025-09-21
1,9,0,0,1,2025-09-22
2,9,0,0,0,2025-09-23
3,9,0,0,1,2025-09-24
4,9,0,0,0,2025-09-25
5,9,0,0,1,2025-09-26
6,9,0,0,1,2025-09-27
0,9,0,0,1,2025-09-28
1,9,0,0,1,2025-09-29
2,9,1,-3,1,2025-09-30
3,10,1,-3,1,2025-10-01
4,10,1,-3,-1,2025-10-02
5,10,1,-3,1,2025-10-03
6,10,0,0,1,2025-10-04
0,10,0,0,1,2025-10-05
1,10,0,0,1,2025-10-06
2,10,0,0,1,2025-10-07
3,10,0,0,1,2025-10-08
4,10,0,0,0,2025-10-09
5,10,0,0,1,2025-10-10
6,10,0,0,1,2025-10-11
0,10,0,0,1,2025-10-12
1,10,0,0,1,2025-10-13
2,10,0,0,0,2025-10-14
3,10,0,0,0,2025-10-15
4,10,0,0,1,2025-10-16
5,10,0,0,1,2025-10-17
6,10,0,0,1,2025-10-18
0,10,0,0,-1,2025-10-19
1,10,1,-3,-1,2025-10-20
2,10,0,0,-1,2025-10-21
3,10,0,0,1,2025-10-22
4,10,0,0,1,2025-10-23
5,10,0,0,1,2025-10-24
6,10,0,0,0,2025-10-25
0,10,0,0,1,2025-10-26
1,10,0,0,1,2025-10-27
2,10,0,0,0,2025-10-28
3,10,0,0,1,2025-10-29
4,10,0,0,1,2025-10-30
5,10,0,0,1,2025-10-31
6,11,0,0,1,2025-11-01
0,11,0,0,1,2025-11-02
1,11,0,0,1,2025-11-03
2,11,0,0,0,2025-11-04
3,11,1,-2,0,2025-11-05
4,11,0,0,0,2025-11-06
5,11,0,0,1,2025-11-07
6,11,0,0,1,2025-11-08
0,11,0,0,-1,2025-11-09
1,11,0,0,1,2025-11-10
2,11,0,0,0,2025-11-11
3,11,0,0,1,2025-11-12
4,11,0,0,1,2025-11-13
5,11,0,0,1,2025-11-14
6,11,0,0,1,2025-11-15
0,11,0,0,-1,2025-11-16
1,11,0,0,1,2025-11-17
2,11,0,0,0,2025-11-18
3,11,0,0,0,2025-11-19
4,11,0,0,0,2025-11-20
5,11,0,0,0,2025-11-21
6,11,0,0,1,2025-11-22
0,11,0,0,1,2025-11-23
1,11,0,0,1,2025-11-24
2,11,0,0,0,2025-11-25
3,11,0,0,1,2025-11-26
4,11,0,0,1,2025-11-27
5,11,0,0,0,2025-11-28
6,11,0,0,0,2025-11-29
0,11,0,0,-1,2025-11-30
1,12,0,0,1,2025-12-01
2,12,0,0,0,2025-12-02
3,12,0,0,0,2025-12-03
4,12,0,0,0,2025-12-04
5,12,0,0,0,2025-12-05
6,12,0,0,0,2025-12-06
0,12,0,0,-1,2025-12-07
1,12,0,0,1,2025-12-08
2,12,0,0,0,2025-12-09
3,12,0,0,0,2025-12-10
4,12,0,0,0,2025-12-11
5,12,0,0,1,2025-12-12
6,12,0,0,0,2025-12-13
0,12,0,0,-1,2025-12-14
1,12,0,0,1,2025-12-15
2,12,0,0,0,2025-12-16
3,12,0,0,0,2025-12-17
4,12,0,0,0,2025-12-18
5,12,0,0,-1,2025-12-19
6,12,0,0,0,2025-12-20
0,12,0,0,-1,2025-12-21
1,12,0,0,1,2025-12-22
2,12,0,0,0,2025-12-23
3,12,0,0,0,2025-12-24
4,12,1,-3,-1,2025-12-25
5,12,0,0,0,2025-12-26
6,12,0,0,0,2025-12-27
0,12,0,0,0,2025-12-28
1,12,0,0,1,2025-12-29
2,12,0,0,0,2025-12-30
3,12,0,0,0,2025-12-31
4,1,1,-3,-1,2026-01-01
5,1,0,0,0,2026-01-02
6,1,0,0,0,2026-01-03
0,1,0,0,-1,2026-01-04
1,1,0,0,1,2026-01-05
2,1,0,0,0,2026-01-06
3,1,0,0,0,2026-01-07
4,1,0,0,0,2026-01-08
5,1,0,0,1,2026-01-09
6,1,0,0,1,2026-01-10
0,1,0,0,1,2026-01-11
1,1,0,0,1,2026-01-12
2,1,0,0,1,2026-01-13
3,1,1,-2,0,2026-01-14
4,1,1,-2,-1,2026-01-15
5,1,1,-1,0,2026-01-16
6,1,0,0,1,2026-01-17
0,1,0,0,1,2026-01-18
1,1,0,0,1,2026-01-19
2,1,0,0,1,2026-01-20
3,1,0,0,1,2026-01-21
4,1,0,0,0,2026-01-22
5,1,0,0,0,2026-01-23
6,1,0,0,0,2026-01-24
0,1,1,3,-1,2026-01-25
1,1,1,-1,0,2026-01-26
2,1,0,0,0,2026-01-27
3,1,0,0,0,2026-01-28
4,1,0,0,0,2026-01-29
5,1,0,0,0,2026-01-30
6,1,0,0,0,2026-01-31
0,2,1,3,-1,2026-02-01
1,2,0,0,1,2026-02-02
2,2,0,0,0,2026-02-03
3,2,0,0,0,2026-02-04
4,2,0,0,0,2026-02-05
5,2,0,0,0,2026-02-06
6,2,0,0,0,2026-02-07
0,2,0,0,-1,2026-02-08
1,2,0,0,1,2026-02-09
2,2,0,0,0,2026-02-10
3,2,0,0,0,2026-02-11
4,2,0,0,0,2026-02-12
5,2,0,0,1,2026-02-13
6,2,0,0,1,2026-02-14
0,2,1,-1,-1,2026-02-15
1,2,0,0,1,2026-02-16
2,2,0,0,-1,2026-02-17
3,2,0,0,0,2026-02-18
4,2,0,0,1,2026-02-19
5,2,0,0,1,2026-02-20
6,2,0,0,1,2026-02-21
0,2,0,0,1,2026-02-22
1,2,0,0,1,2026-02-23
2,2,0,0,0,2026-02-24
3,2,0,0,1,2026-02-25
4,2,0,0,1,2026-02-26
5,2,0,0,0,2026-02-27
6,2,0,0,0,2026-02-28
0,3,0,0,0,2026-03-01
1,3,0,0,1,2026-03-02
2,3,1,1,-1,2026-03-03
3,3,0,0,1,2026-03-04
4,3,0,0,1,2026-03-05
5,3,0,0,1,2026-03-06
6,3,0,0,1,2026-03-07
0,3,0,0,1,2026-03-08
1,3,0,0,1,2026-03-09
2,3,0,0,0,2026-03-10
3,3,0,0,1,2026-03-11
4,3,0,0,1,2026-03-12
5,3,0,0,1,2026-03-13
6,3,0,0,1,2026-03-14
0,3,0,0,-1,2026-03-15
1,3,0,0,1,2026-03-16
2,3,0,0,1,2026-03-17
3,3,0,0,1,2026-03-18
4,3,1,-1,-1,2026-03-19
5,3,0,0,1,2026-03-20
6,3,1,-1,1,2026-03-21
0,3,0,0,-1,2026-03-22
1,3,0,0,1,2026-03-23
2,3,0,0,0,2026-03-24
3,3,0,0,1,2026-03-25
4,3,0,0,0,2026-03-26
5,3,1,-3,0,2026-03-27
6,3,0,0,0,2026-03-28
0,3,0,0,1,2026-03-29
1,3,0,0,1,2026-03-30
2,3,0,0,0,2026-03-31
