depot,Product,Code,Fleet
ACHAMPET,SLX,IH,2
ACHAMPET,EXP,EX,18
ACHAMPET,PVG,OR,36
ACHAMPET,HIRE PE,PE,21
ACHAMPET,HIRE PO,PO,6
ADILABAD,RAJADHANI,MB,2
ADILABAD,LAHARI AC,HA,3
ADILABAD,LAHARI NON AC,NA,3
ADILABAD,SUPER LUXURY,HT,17
ADILABAD,HIRE EXPRESS,PE,24
ADILABAD,RTC EXPRESS,EX,24
ADILABAD,INTERSTATE PALLEVELUGU,OP,11
ADILABAD,HIRE PALLEVELUGU,PO,23
ADILABAD,INTERSTATE RTC PALLEVELUGU,IO,13
ADILABAD,RTC PALLEVELUGU,OR,16
ARMOOR,RAJADHANI,MB,5
ARMOOR,SUPER LUXERY,SL,19
ARMOOR,SEMI DELUXE,SD,3
ARMOOR,EXPRESS,EX,16
ARMOOR,PALLEVELUGU,OR,21
ARMOOR,HIRE EXPRESS,PE,3
ARMOOR,HIRE PALLEVELUGU,PO,27
ASIFABAD,LAHARI AC,HA,2
ASIFABAD,SUPER LUXURY,HT,13
ASIFABAD,HIRE EXPRESS,PE,4
ASIFABAD,RTC EXPRESS,EX,7
ASIFABAD,INTERSTATE PHB PALLEVELUGU,OP,7
ASIFABAD,HIRE PALLEVELUGU,PO,17
ASIFABAD,INTERSTATE RTC PALLEVELUGU,IO,2
ASIFABAD,RTC PALLEVELUGU,OR,26
BADRACHALAM,LAHARI AC,HA,2
BADRACHALAM,LAHARI NAC,HL,2
BADRACHALAM,RJD,MB,8
BADRACHALAM,SUPER_LUXURY,HT,27
BADRACHALAM,DLX,SL,6
BADRACHALAM,EXP,EX,24
BADRACHALAM,PVG,OR,18
BADRACHALAM,HIRE EXP,PE,15
BADRACHALAM,HIRE PVG,PO,7
BANSWADA,SUPER LUXURY,HT,5
BANSWADA,DELUXE,SL,2
BANSWADA,SEMI DELUXE,SD,2
BANSWADA,EXPRESS,EX,31
BANSWADA,PALLEVELUGU,OR,40
BANSWADA,HIRE EXPRESS,PE,5
BANSWADA,HIRE PALLEVELUGU,PO,11
BHAINSA,SUPERLUXURY,HT,2
BHAINSA,HIRE EXPRESS,PE,9
BHAINSA,RTC EXPRESS,EX,3
BHAINSA,HIRE INTERSTATRE PALLEVELUGU,OP,12
BHAINSA,HIRE PRIVATE PALLEVELUGU,PO,26
BHAINSA,INTER STATE RTC PALLEVELUGU,IO,5
BHAINSA,RTC PALLEVELUGU,OR,18
BHEL,GARUDA PLUS,IM,1
BHEL,LAHARI A/C SLEEPER,AL,16
BHEL,LAHARI A/C S/SL,AH,7
BHEL,LAHARI A/C SL/S,HA,8
BHEL,RAJADHANI,IB,32
BHEL,SUPER LUXUARY,IH,37
BHEL,LAHARI NON A/C S/SL,HL,2
BHEL,E-GARUDA,EG,10
BHUPALAPALLAY,HI-TECH,HT,11
BHUPALAPALLAY,RTC-EXPRESS,EX,32
BHUPALAPALLAY,RTC-PALLEVELUGU,OR,23
BHUPALAPALLAY,HIRE-EXPRESS,PE,15
BHUPALAPALLAY,HIRE-PALLEVELUGU,PO,9
BODHAN,LAHARI NON AC,HL,4
BODHAN,SUPER LUXURY,HT,32
BODHAN,DELUXE,SL,3
BODHAN,EXPRESS,EX,18
BODHAN,PALLEVELUGU,OR,30
BODHAN,HIRE EXPRESS,PE,6
BODHAN,HIRE PALLEVELUGU,PO,23
CHENGICHERLA,METRO DLX,VR,10
CHENGICHERLA,METRO EXP,ME,32
CHENGICHERLA,ORDINARY,CO,82
CHENGICHERLA,PHB,PS,8
CONTONMENT,ELE PUSHPAK AC,EB,24
CONTONMENT,E-METRO AC,EA,19
CONTONMENT,E-METRO EXP,EM,38
CONTONMENT,HIRE MO,PM,2
CONTONMENT,CITY ORD,CO,45
CONTONMENT,METRO EXP,ME,32
CONTONMENT,METRO DLX,VR,20
DEVARAKONDA,SUPER LUXURY,HT,2
DEVARAKONDA,DELUXE,IL,4
DEVARAKONDA,SEMI-DELUXE,SD,1
DEVARAKONDA,EXPRESS,EX,36
DEVARAKONDA,PALLEVELUGU,OR,20
DEVARAKONDA,HIRE EXPRESS,PE,16
DEVARAKONDA,HIRE PALLEVELUGU,PO,21
DUBBAKA,SLX,HT,2
DUBBAKA,EXP,EX,12
DUBBAKA,PVG,OP,24
DUBBAKA,HIRE EXP,IE,4
DUBBAKA,HIRE PVG,PO,4
GADWAL,SUPER LUXURY,IH,6
GADWAL,DELUX,SL,6
GADWAL,RTC EXP,EX,8
GADWAL,RTC PVG,OR,46
GADWAL,PHB EXP,PE,19
GADWAL,PHB PVG,PO,26
GODAVARIKHANI,LAHARI-AC,AH,2
GODAVARIKHANI,RAJADHANI,MB,7
GODAVARIKHANI,EXPRESS,EX,12
GODAVARIKHANI,PALLEVELUGU,OR,30
GODAVARIKHANI,JNNURM,JC,15
GODAVARIKHANI,SUPER LUXURY,HT,21
GODAVARIKHANI,HIRE EXPRESS,PE,13
GODAVARIKHANI,HIRE PALLEVELUGU,PO,27
GWL-PRGPR,EXP,EX,28
GWL-PRGPR,PVG,OR,24
GWL-PRGPR,HIRE EXP,IE,1
GWL-PRGPR,HIRE PVG,PO,27
HAKIMPET,CO,CO,52
HAKIMPET,CNG(CO),XC,32
HAKIMPET,ME,ME,37
HAKIMPET,PHB(CO),PS,17
HANAMKONDA,SUPER LUXORY,HT,10
HANAMKONDA,DELUXE,SL,4
HANAMKONDA,EXPRESS,EX,13
HANAMKONDA,PALLEVELUGU,OR,27
HANAMKONDA,SEMI DELUXE,SD,6
HANAMKONDA,CITY ORDINARY,CO,33
HANAMKONDA,CITY SUB-URBAN,SU,7
HANAMKONDA,EXPRESS,PE,8
HANAMKONDA,PALLEVELUGU,PO,29
HANAMKONDA,CITY ORDINARY,PC,8
HANAMKONDA,CITY SUB-URBAN,PS,7
HCU,E METRO EXPRESS,EM,42
HCU,E CITY ORDINNARY,EO,64
HCU,RTC CITY ORDINARY,CO,7
HUSNABAD,SUPER LUXURY,SL,2
HUSNABAD,EXPRESS,EX,14
HUSNABAD,PALLAVELUGU,OR,28
HUSNABAD,HIRE EPXRESS,PE,8
HUSNABAD,HIRE PALLEVELUGU,PO,14
HUZURABAD,Super luxury,HT,4
HUZURABAD,Express,EX,6
HUZURABAD,Pallevelugu,OR,42
HUZURABAD,HIRE EPXRESS,PE,12
HUZURABAD,HIRE PALLEVELUGU,PO,8
HYDERABAD-I,GARUDA PLUS,IM,1
HYDERABAD-I,LAHARI A/C Sleeper/Seater,AH,8
HYDERABAD-I,LAHARI NON A/C Seater/Sleeper,HL,8
HYDERABAD-I,RAJADHANI,IB,12
HYDERABAD-I,SUPER LUXUARY,IH,24
HYDERABAD-I,DELUX,IL,13
HYDERABAD-II,SUPER LUXUARY,IH,34
HYDERABAD-II,DELUX,IL,3
HYDERABAD-II,HIRE EXPRESS,PE,26
HYDERABAD-II,RTC EXPRESS,EX,32
HYDERABAD-II,HIRE PALLEVELUGU,PO,8
JAGITYAL,RAJADHANI,MB,5
JAGITYAL,SUPER LUXURY,HT,16
JAGITYAL,EXPRESS,EX,7
JAGITYAL,PALLEVELUGU,OR,34
JAGITYAL,HIRE EXPRESS,PE,19
JAGITYAL,HIRE PALLEVELUGU,PO,35
JANGAON,DELUXE,SL,9
JANGAON,EXP,EX,27
JANGAON,PVG,OR,43
JANGAON,HIRE EXP,PE,5
JANGAON,HIRE PVG,PO,34
JEEDIMETLA,METRO DLX,VR,9
JEEDIMETLA,METRO EXP,SN,50
JEEDIMETLA,ORDINARY,CO,72
JEEDIMETLA,SUPER LUXURY,IH,5
KALVAKURTHY,SUPER LUXURY,IH,2
KALVAKURTHY,DLX,SL,2
KALVAKURTHY,EXPRESS,EX,9
KALVAKURTHY,PALLEVELUGU,OR,59
KALVAKURTHY,PHB EXPRESS,PE,18
KALVAKURTHY,PHB PALLEVELUGU,PO,15
KAMAREDDY,SUP LUXURY,HT,7
KAMAREDDY,DELUXE,SL,22
KAMAREDDY,EXPRESS,EX,10
KAMAREDDY,PVT-EXP,PE,7
KAMAREDDY,PVG,OR,48
KAMAREDDY,PVT-PVG,PO,37
KARIMNAGAR-I,LAHARI-AC,AH,4
KARIMNAGAR-I,RAJADHANI,MB,16
KARIMNAGAR-I,EXPRESS,EX,8
KARIMNAGAR-I,PALLEVELUGU,OR,30
KARIMNAGAR-I,JNNURM,JC,0
KARIMNAGAR-I,SUPER LUXURY,HT,4
KARIMNAGAR-I,HIRE EXPRESS,PE,15
KARIMNAGAR-I,HIRE PALLEVELUGU,PO,38
KARIMNAGAR-II,SUPERLUXURY,HT,8
KARIMNAGAR-II,E-SUPERLUXURY,EH,40
KARIMNAGAR-II,E-DELUXE,ED,10
KARIMNAGAR-II,E-EXPRESS,EE,50
KARIMNAGAR-II,EXPRESS,EX,2
KARIMNAGAR-II,HIRE-EXPRESS,PE,15
KARIMNAGAR-II,PALLEVELUGU,OR,11
KARIMNAGAR-II,HIRE-PALLEVELUGU,PO,21
KHAMMAM,LAHARI AC,AH,2
KHAMMAM,RJD,MB,23
KHAMMAM,SUPER LUXURY,IH,9
KHAMMAM,DLX,SL,8
KHAMMAM,EXP,EX,20
KHAMMAM,PVG,OR,19
KHAMMAM,T MINI,BB,2
KHAMMAM,HIRE EXP,PE,28
KHAMMAM,HIRE PVG,PO,37
KODAD,SUPER LUXURY,IH,14
KODAD,DELUXE,SL,13
KODAD,SEMI-DELUXE,SD,1
KODAD,EXPRESS,EX,7
KODAD,PALLEVELUGU,OR,22
KODAD,HIRE EXPRESS,PE,12
KODAD,HIRE PALLEVELUGU,PO,18
KOLLAPUR,DELUX,SL,2
KOLLAPUR,SUPER LUXURY,IH,2
KOLLAPUR,RTC EXP,EX,13
KOLLAPUR,RTC PVG,OR,23
KOLLAPUR,HIRE EX,PE,12
KOLLAPUR,HIRE PVG,PO,14
KORUTLA,RAJADHANI,MB,2
KORUTLA,SUPER LUXURY,HT,14
KORUTLA,EXPRESS,EX,12
KORUTLA,PALLEVELUGU,OR,14
KORUTLA,HIRE EXPRESS,PE,8
KORUTLA,HIRE PALLEVELUGU,PO,17
KOSGI,EXPRESS,EX,6
KOSGI,PALLEVELUGU,OR,20
KOTHAGUDEM,SUPER LUXURY,HT,11
KOTHAGUDEM,DLX,SL,3
KOTHAGUDEM,EXP,EX,11
KOTHAGUDEM,PVG,OR,13
KOTHAGUDEM,HIRE EXP,PE,9
KOTHAGUDEM,HIRE PVG,PO,20
KUKATPALLY,METRO DLX,VC,11
KUKATPALLY,METRO EXP,ME,36
KUKATPALLY,ORDINARY,CO,81
KUKATPALLY,PHB,PA,6
KUSHAIGUDA,METRO DLX,VC,12
KUSHAIGUDA,METRO EXP,ME,43
KUSHAIGUDA,ORDINARY,CO,86
KUSHAIGUDA,SLX,IH,7
KUSHAIGUDA,PHB,PS,10
MADHIRA,SUPER LUXURY,HT,7
MADHIRA,DLX,SL,7
MADHIRA,EXP,EX,13
MADHIRA,PVG,OR,16
MADHIRA,HIRE EXP,PE,18
MADHIRA,HIRE PVG,PO,8
MAHABOOBABAD,SLX,HT,4
MAHABOOBABAD,EXP,EX,13
MAHABOOBABAD,PVG,OR,40
MAHABOOBABAD,HIRE EXP,PE,11
MAHABOOBABAD,HIRE PVG,PO,13
MAHABOOBNAGAR,SUPER LUXURY,HT,10
MAHABOOBNAGAR,DLX,SL,5
MAHABOOBNAGAR,EV HT,EH,12
MAHABOOBNAGAR,EV DLX,ED,4
MAHABOOBNAGAR,EXP,EX,21
MAHABOOBNAGAR,PVG,OR,39
MAHABOOBNAGAR,HIRE EXP,PE,28
MAHABOOBNAGAR,HIRE PVG,PO,39
MANCHERIAL,RAJADHANI,MB,4
MANCHERIAL,SUPER LUXERY,HT,27
MANCHERIAL,LAHARI AC,HA,4
MANCHERIAL,LAHARI NON AC,NA,4
MANCHERIAL,EXPRESS,EX,7
MANCHERIAL,PALLEVELUGU,OR,33
MANCHERIAL,EXPRESS (PHB),PE,16
MANCHERIAL,PALLEVELUGU (PHB),PO,53
MANTHANI,RAJADANI,MB,1
MANTHANI,SUPER LUXURY,HT,4
MANTHANI,EXPRESS,EX,18
MANTHANI,EXPRESS,PE,11
MANTHANI,PALLEVELUGU,OR,10
MANTHANI,PALLEVELUGU,PO,10
MANUGURU,LAHARI NON AC,NA,2
MANUGURU,SUPER LUXURY,HT,16
MANUGURU,DLX,SL,8
MANUGURU,EXP,EX,16
MANUGURU,PVG,OR,8
MANUGURU,HIRE EXP,PE,19
MANUGURU,HIRE PVG,PO,13
MEDAK,DLX,IH,16
MEDAK,EXP,EX,16
MEDAK,PVG,OR,24
MEDAK,HIRE EXP,PE,4
MEDAK,HIRE PVG,PO,48
MEDCHAL,METRO DLX,VR,14
MEDCHAL,METRO EXP,ME,42
MEDCHAL,ORDINARY,XS,79
MEDCHAL,SUPER LUXURY,IH,4
MEDCHAL,PHB,PS,8
METPALLY,Super luxury,HT,6
METPALLY,Express,EX,19
METPALLY,Pallevelugu,OR,17
METPALLY,HIRE EPXRESS,PE,6
METPALLY,HIRE PALLEVELUGU,PO,11
MIRYALAGUDA,SUPER LUXURY,HT,14
MIRYALAGUDA,SUPER LUXURY,IH,4
MIRYALAGUDA,E Super luxury,EH,13
MIRYALAGUDA,DELUXE,IL,7
MIRYALAGUDA,EXPRESS,EX,4
MIRYALAGUDA,PALLEVELUGU,OR,27
MIRYALAGUDA,HIRE EXPRESS,PE,8
MIRYALAGUDA,HIRE PALLEVELUGU,PO,27
MIYAPUR-I,METRO EXPRESS,SN,74
MIYAPUR-I,METRO DELUXE,VR,17
MIYAPUR-I,CITY ORD PHB,PS,2
MIYAPUR-I,SUPER LUXURY,IH,2
MIYAPUR-I,LAHARI NON-AC-SEATER CUM SLEEPER PHB,LH,17
MIYAPUR-I,LAHARI NON-AC-SEATER CUM SLEEPER RTC,AH,2
NAGARKURNOOL,SUPER LUXURY,IH,5
NAGARKURNOOL,DLX,SL,1
NAGARKURNOOL,EXP,EX,4
NAGARKURNOOL,PVG,OR,39
NAGARKURNOOL,HIRE PE,PE,11
NAGARKURNOOL,HIRE PO,PO,25
NALGONDA,DELUXE,SL,10
NALGONDA,DELUXE,ED,40
NALGONDA,EV -EXPRESS,EE,37
NALGONDA,EXPRESS,EX,3
NALGONDA,PALLEVELUGU,OR,19
NALGONDA,HIRE EXPRESS,PE,7
NALGONDA,HIRE PALLEVELUGU,PO,37
NARAYANKHED,SLX,IH,2
NARAYANKHED,DLX,SL,3
NARAYANKHED,EXP,EX,28
NARAYANKHED,PVG,OR,16
NARAYANKHED,HIRE EXP,IE,5
NARAYANKHED,HIRE PVG,PO,8
NARAYANPET,DELUXE,SL,6
NARAYANPET,EXPRESS,EX,18
NARAYANPET,PALLEVELUGU,OR,32
NARAYANPET,HIRE-EXPRESS,PE,25
NARAYANPET,HIRE-PALLEVELUGU,PO,21
NARKATPALLY,PALLEVELUGU,OR,15
NARKATPALLY,METRO EXPRESS,MS,5
NARKATPALLY,PALLEVELUGU,PO,7
NARSAMPET,SUP. LUXURY,HT,8
NARSAMPET,DLX,IL,3
NARSAMPET,EXP,EX,19
NARSAMPET,PVG,OR,35
NARSAMPET,HIRE EXP,PE,12
NARSAMPET,HIRE PVG,PO,23
NARSAPUR,EXP,EX,7
NARSAPUR,PVG,OR,29
NARSAPUR,HIRE PVG,PO,3
NIRMAL,RJD,MB,5
NIRMAL,LAHARI AC,AH,2
NIRMAL,LAHARI NON AC,HL,6
NIRMAL,SUPER LUXURY,HT,26
NIRMAL,RTC EXPRESS,EX,11
NIRMAL,RTC PALLEVELUGU,OR,26
NIRMAL,HIRE EXPRESS,PE,29
NIRMAL,HIRE PALLEVELUGU,PO,44
NIRMAL,SEMIDELUX,SD,3
NIZAMABAD-I,LAHARI AC,AH,4
NIZAMABAD-I,RAJADHANI,MB,21
NIZAMABAD-I,SUPER LUXURY,HT,8
NIZAMABAD-I,DELUXE,SL,7
NIZAMABAD-I,EXPRESS,EX,9
NIZAMABAD-I,PALLEVELUGU,OR,36
NIZAMABAD-I,HIRE EXPRESS,PE,20
NIZAMABAD-I,HIRE PALLEVELUGU,PO,19
NIZAMABAD-II,E SUPER LUXURY,EH,18
NIZAMABAD-II,E DELUXE,ED,5
NIZAMABAD-II,E EXPRESS,EE,66
PARGI,DELUXE,IL,2
PARGI,EXPRESS,EX,19
PARGI,PALLEVELUGU,OR,32
PARGI,HIRE-EXPRESS,PE,6
PARGI,HIRE-PALLEVELUGU,PO,25
PARKAL,DLX,SL,8
PARKAL,EXP,EX,25
PARKAL,PVG,OR,30
PARKAL,HIRE EXP,PE,6
PARKAL,HIRE PVG,PO,17
PICKET,EXPRESS,EX,5
PICKET,SUPER LUXUARY,IH,46
PICKET,RAJADHANI,IB,25
PICKET,PALLEVELUGU,OR,3
PICKET,HIRE-EXPRESS,PE,1
PICKET,HIRE-PALLEVELUGU,PO,5
RANIGUNJ-I,METRO DLX,VC,10
RANIGUNJ-I,METRO EXP,MS,14
RANIGUNJ-I,ORDINARY,CO,47
SANGAREDDY,SLX,IH,9
SANGAREDDY,DLX,IL,2
SANGAREDDY,EXP,EX,31
SANGAREDDY,PVG,OR,44
SANGAREDDY,METRO,IE,2
SANGAREDDY,HIRE EXP,EP,3
SANGAREDDY,HIRE PVG,PO,15
SATTUPALLY,LAHARI,NA,2
SATTUPALLY,RAJADHANI,MB,6
SATTUPALLY,SLX,HT,19
SATTUPALLY,DELUX,SL,8
SATTUPALLY,EXP. RTC,EX,9
SATTUPALLY,PVG. RTC,OR,12
SATTUPALLY,EXP. HIRE,PE,26
SATTUPALLY,PVG. HIRE,PO,27
SHADNAGAR,DELUX,SL,4
SHADNAGAR,RTC EXP,EX,15
SHADNAGAR,RTC PVG,OR,45
SHADNAGAR,HIRE EX,PE,19
SHADNAGAR,HIRE PVG,PO,16
SHADNAGAR,METRO EXP,IE,8
SIDDIPET,DLX,SL,26
SIDDIPET,EXP,EX,18
SIDDIPET,PVG,OR,24
SIDDIPET,HIRE EXP,IE,15
SIDDIPET,HIRE PVG,PO,38
SIRCILLA,DELUXE,SL,10
SIRCILLA,EXPRESS,EX,21
SIRCILLA,PALLEVELUGU,OR,16
SIRCILLA,HIRE EXPRESS,PE,13
SIRCILLA,HIRE PALLEVELUGU,PO,9
SURYAPET,EXPRESS,EX,4
SURYAPET,PALLEVELUGU,OR,21
SURYAPET,HIRE EXPRESS,PE,20
SURYAPET,HIRE PALLEVELUGU,PO,35
SURYAPET,SEMI - DELUX,SD,2
SURYAPET,E- EXPRESS,EE,72
SURYAPET,E-DELUX,ED,7
TANDUR,DELUXE,IL,5
TANDUR,EXPRESS,EX,22
TANDUR,PALLEVELUGU,OP,33
TANDUR,HIRE-EXPRESS,PE,3
TANDUR,HIRE-PALLEVELUGU,PO,29
THORROR,RAJHADANI,MB,2
THORROR,SLX,HT,9
THORROR,EXP,EX,32
THORROR,PVG,OR,14
THORROR,HIRE EXP,PE,11
THORROR,HIRE PVG,PO,32
UPPAL,METRO DLX,VR,16
UPPAL,METRO EXP,ME,51
UPPAL,ORDINARY,CO,54
UPPAL,PHB,PS,10
UPPAL,SLX,IH,2
UTNOOR,SUPER LUXURY,HT,6
UTNOOR,RTC EXPRESS,EX,3
UTNOOR,RTC PALLEVELUGU,OR,17
UTNOOR,HIRE EXPRESS,PE,1
UTNOOR,HIRE PALLEVELUGU,PO,15
VEMULAWADA,LAHARI-AC,AH,0
VEMULAWADA,RAJADHANI,MB,0
VEMULAWADA,EXPRESS,EX,19
VEMULAWADA,PALLEVELUGU,OR,18
VEMULAWADA,JNNURM,JC,0
VEMULAWADA,SUPER LUXURY,HT,3
VEMULAWADA,DELUXE,SL,15
VEMULAWADA,HIRE EXPRESS,PE,6
VEMULAWADA,HIRE PALLEVELUGU,PO,17
VIKARABAD,EXPRESS,EX,8
VIKARABAD,PALLEVELUGU,OP,46
VIKARABAD,HIRE-PALLEVELUGU,PO,19
WANAPARTHI,SUPER LUXURY,HT,4
WANAPARTHI,DELUXE,SL,10
WANAPARTHI,EXPRESS,EX,17
WANAPARTHI,PALLEVELUGU,OR,42
WANAPARTHI,E-DELUXE,EP,7
WANAPARTHI,HIRE-EXPRESS,PE,22
WANAPARTHI,HIRE-PALLEVELUGU,PO,22
WARANGAL-I,LAHARI-AC-SS,AH,4
WARANGAL-I,RAJHADANI,MB,37
WARANGAL-I,LAHARI-NAC-SS,HL,4
WARANGAL-I,SUPER LUXORY,HT,25
WARANGAL-I,DELUXE,IL,6
WARANGAL-I,EXPRESS,EX,8
WARANGAL-I,PALLEVELUGU,OR,21
WARANGAL-I,EXPRESS-PE,PE,8
WARANGAL-I,PALLEVELUGU-PO,PO,33
WARANGAL-II,PRIVATE EXPRESS (PE),PE,17
WARANGAL-II,PRIVATE ORDINARY(PO),PO,27
WARANGAL-II,E-EXP,EE,69
WARANGAL-II,E-DLX,ED,25
WARANGAL-II,E-SUPERLUXURY,EH,21
YADAGIRIGUTTA,DELUXE,IL,3
YADAGIRIGUTTA,EXPRESS,EX,20
YADAGIRIGUTTA,METRO EXPRESS,MS,2
YADAGIRIGUTTA,PALLEVELUGU,OR,46
YADAGIRIGUTTA,HIRE EXPRESS,PE,8
YADAGIRIGUTTA,HIRE PALLEVELUGU,PO,21
YELLANDU,SUPER LUXURY,HT,7
YELLANDU,DLX,SL,1
YELLANDU,EXPRESS,EX,12
YELLANDU,PALLEVELUGU,OR,20
ZAHIRABAD,SLX,IH,6
ZAHIRABAD,DLX,IL,13
ZAHIRABAD,EXP,EX,27
ZAHIRABAD,PVG,OR,24
ZAHIRABAD,HIRE EXP,IE,9
ZAHIRABAD,HIRE PVG,PO,17
